model_size,step,flops
1B,100.0,825687276.3097087
1B,200.0,1651374552.6194172
1B,300.0,2477061828.929127
1B,400.0,3302749105.2388344
1B,500.0,4128436381.5485454
1B,600.0,4954123657.858254
1B,700.0,5779810934.167963
1B,800.0,6605498210.47767
1B,900.0,7431185486.787377
1B,1000.0,8256872763.097091
1B,1100.0,9082560039.406797
1B,1200.0,9908247315.716507
1B,1300.0,10733934592.026217
1B,1400.0,11559621868.335924
1B,1500.0,12385309144.645632
1B,1600.0,13210996420.95534
1B,1700.0,14036683697.265045
1B,1800.0,14862370973.574755
1B,1900.0,15688058249.884468
1B,2000.0,16513745526.194181
1B,2100.0,17339432802.50388
1B,2200.0,18165120078.813595
1B,2300.0,18990807355.123302
1B,2400.0,19816494631.433014
1B,2500.0,20642181907.742718
1B,2600.0,21467869184.052433
1B,2700.0,22293556460.362137
1B,2800.0,23119243736.67185
1B,2900.0,23944931012.981556
1B,3000.0,24770618289.291264
1B,3100.0,25596305565.60098
1B,3200.0,26421992841.91068
1B,3300.0,27247680118.220394
1B,3400.0,28073367394.530094
1B,3500.0,28899054670.83981
1B,3600.0,29724741947.149513
1B,3700.0,30550429223.459225
1B,3800.0,31376116499.768932
1B,3900.0,32201803776.078644
1B,4000.0,33027491052.38836
1B,4100.0,33853178328.69806
1B,4200.0,34678865605.00776
1B,4300.0,35504552881.31748
1B,4400.0,36330240157.62719
1B,4500.0,37155927433.9369
1B,4600.0,37981614710.246605
1B,4700.0,38807301986.55631
1B,4800.0,39632989262.86602
1B,4900.0,40458676539.17573
1B,5000.0,41284363815.485435
1B,5100.0,42110051091.79516
1B,5200.0,42935738368.10486
1B,5300.0,43761425644.41456
1B,5400.0,44587112920.72428
1B,5500.0,45412800197.03399
1B,5600.0,46238487473.3437
1B,5700.0,47064174749.6534
1B,5800.0,47889862025.96309
1B,5900.0,48715549302.272835
1B,6000.0,49541236578.58253
1B,6100.0,50366923854.89221
1B,6200.0,51192611131.201965
1B,6300.0,52018298407.511665
1B,6400.0,52843985683.82135
1B,6500.0,53669672960.13105
1B,6600.0,54495360236.440796
1B,6700.0,55321047512.75049
1B,6800.0,56146734789.06018
1B,6900.0,56972422065.36991
1B,7000.0,57798109341.67963
1B,7100.0,58623796617.98932
1B,7200.0,59449483894.29901
1B,7300.0,60275171170.60876
1B,7400.0,61100858446.91845
1B,7500.0,61926545723.22815
1B,7600.0,62752232999.53788
1B,7700.0,63577920275.847595
1B,7800.0,64403607552.15728
1B,7900.0,65229294828.46697
1B,8000.0,66054982104.776726
1B,8100.0,66880669381.08642
1B,8200.0,67706356657.39611
1B,8300.0,68532043933.70584
1B,8400.0,69357731210.01553
1B,8500.0,70183418486.32524
1B,8600.0,71009105762.63495
1B,8700.0,71834793038.94469
1B,8800.0,72660480315.25438
1B,8900.0,73486167591.56409
1B,9000.0,74311854867.8738
1B,9100.0,75137542144.18349
1B,9200.0,75963229420.49321
1B,9300.0,76788916696.80292
1B,9400.0,77614603973.11263
1B,9500.0,78440291249.42235
1B,9600.0,79265978525.73204
1B,9700.0,80091665802.04175
1B,9800.0,80917353078.35146
1B,9900.0,81743040354.66118
1B,10000.0,82568727630.97089
1B,10100.0,83394414907.2806
1B,10200.0,84220102183.59032
1B,10300.0,85045789459.90001
1B,10400.0,85871476736.20972
1B,10500.0,86697164012.51942
1B,10600.0,87522851288.82912
1B,10700.0,88348538565.13884
1B,10800.0,89174225841.44855
1B,10900.0,89999913117.75826
1B,11000.0,90825600394.06798
1B,11100.0,91651287670.37767
1B,11200.0,92476974946.6874
1B,11300.0,93302662222.99709
1B,11400.0,94128349499.3068
1B,11500.0,94954036775.61652
1B,11600.0,95779724051.92622
1B,11700.0,96605411328.23595
1B,11800.0,97431098604.54564
1B,11900.0,98256785880.85535
1B,12000.0,99082473157.16505
1B,12100.0,99908160433.47475
1B,12200.0,100733847709.78445
1B,12300.0,101559534986.09416
1B,12400.0,102385222262.4039
1B,12500.0,103210909538.71361
1B,12600.0,104036596815.02332
1B,12700.0,104862284091.33302
1B,12800.0,105687971367.64272
1B,12900.0,106513658643.95242
1B,13000.0,107339345920.26213
1B,13100.0,108165033196.57187
1B,13200.0,108990720472.88158
1B,13300.0,109816407749.19127
1B,13400.0,110642095025.50098
1B,13500.0,111467782301.81068
1B,13600.0,112293469578.12038
1B,13700.0,113119156854.4301
1B,13800.0,113944844130.73985
1B,13900.0,114770531407.04958
1B,14000.0,115596218683.35925
1B,14100.0,116421905959.66895
1B,14200.0,117247593235.97864
1B,14300.0,118073280512.28831
1B,14400.0,118898967788.59802
1B,14500.0,119724655064.90782
1B,14600.0,120550342341.21751
1B,14700.0,121376029617.52722
1B,14800.0,122201716893.8369
1B,14900.0,123027404170.14659
1B,15000.0,123853091446.45628
1B,15100.0,124678778722.76596
1B,15200.0,125504465999.07579
1B,15300.0,126330153275.38548
1B,15400.0,127155840551.69519
1B,15500.0,127981527828.00487
1B,15600.0,128807215104.31456
1B,15700.0,129632902380.62425
1B,15800.0,130458589656.93393
1B,15900.0,131284276933.24376
1B,16000.0,132109964209.55345
1B,16100.0,132935651485.86313
1B,16200.0,133761338762.17284
1B,16300.0,134587026038.48251
1B,16400.0,135412713314.7922
1B,16500.0,136238400591.10191
1B,16600.0,137064087867.41171
1B,16700.0,137889775143.7214
1B,16800.0,138715462420.03107
1B,16900.0,139541149696.3408
1B,17000.0,140366836972.65048
1B,17100.0,141192524248.96017
1B,17200.0,142018211525.26987
1B,17300.0,142843898801.57965
1B,17400.0,143669586077.88937
1B,17500.0,144495273354.19904
1B,17600.0,145320960630.50876
1B,17700.0,146146647906.81845
1B,17800.0,146972335183.12814
1B,17900.0,147798022459.43784
1B,18000.0,148623709735.74762
1B,18100.0,149449397012.05728
1B,18200.0,150275084288.367
1B,18300.0,151100771564.6767
1B,18400.0,151926458840.98642
1B,18500.0,152752146117.29614
1B,18600.0,153577833393.6058
1B,18700.0,154403520669.9156
1B,18800.0,155229207946.22525
1B,18900.0,156054895222.53497
1B,19000.0,156880582498.84467
1B,19100.0,157706269775.1544
1B,19200.0,158531957051.46408
1B,19300.0,159357644327.77377
1B,19400.0,160183331604.08353
1B,19500.0,161009018880.39322
20M,100.0,10703622.216089603
20M,200.0,21407244.432179205
20M,300.0,32110866.648268808
20M,400.0,42814488.86435841
20M,500.0,53518111.08044802
20M,600.0,64221733.296537615
20M,700.0,74925355.51262721
20M,800.0,85628977.72871682
20M,900.0,96332599.94480637
20M,1000.0,107036222.16089603
20M,1100.0,117739844.37698556
20M,1200.0,128443466.5930752
20M,1300.0,139147088.80916473
20M,1400.0,149850711.02525446
20M,1500.0,160554333.241344
20M,1600.0,171257955.45743355
20M,1700.0,181961577.67352316
20M,1800.0,192665199.88961282
20M,1900.0,203368822.10570237
20M,2000.0,214072444.32179207
20M,2100.0,224776066.53788155
20M,2200.0,235479688.75397113
20M,2300.0,246183310.97006086
20M,2400.0,256886933.1861504
20M,2500.0,267590555.40223998
20M,2600.0,278294177.61832947
20M,2700.0,288997799.8344192
20M,2800.0,299701422.0505089
20M,2900.0,310405044.2665983
20M,3000.0,321108666.482688
20M,3100.0,331812288.69877756
20M,3200.0,342515910.9148671
20M,3300.0,353219533.1309569
20M,3400.0,363923155.3470463
20M,3500.0,374626777.5631359
20M,3600.0,385330399.77922565
20M,3700.0,396034021.9953152
20M,3800.0,406737644.21140474
20M,3900.0,417441266.4274946
20M,4000.0,428144888.64358413
20M,4100.0,438848510.8596735
20M,4200.0,449552133.0757631
20M,4300.0,460255755.29185295
20M,4400.0,470959377.50794226
20M,4500.0,481662999.724032
20M,4600.0,492366621.9401217
20M,4700.0,503070244.15621114
20M,4800.0,513773866.3723008
20M,4900.0,524477488.5883906
20M,5000.0,535181110.80447996
20M,5100.0,545884733.0205697
20M,5200.0,556588355.2366589
20M,5300.0,567291977.452749
20M,5400.0,577995599.6688384
20M,5500.0,588699221.8849277
20M,5600.0,599402844.1010178
20M,5700.0,610106466.3171072
20M,5800.0,620810088.5331966
20M,5900.0,631513710.7492865
20M,6000.0,642217332.965376
20M,6100.0,652920955.1814656
20M,6200.0,663624577.3975551
20M,6300.0,674328199.6136448
20M,6400.0,685031821.8297342
20M,6500.0,695735444.0458239
20M,6600.0,706439066.2619138
20M,6700.0,717142688.478003
20M,6800.0,727846310.6940926
20M,6900.0,738549932.9101825
20M,7000.0,749253555.1262718
20M,7100.0,759957177.3423616
20M,7200.0,770660799.5584513
20M,7300.0,781364421.7745404
20M,7400.0,792068043.9906304
20M,7500.0,802771666.2067205
20M,7600.0,813475288.4228095
20M,7700.0,824178910.6388991
20M,7800.0,834882532.8549892
20M,7900.0,845586155.0710784
20M,8000.0,856289777.2871683
20M,8100.0,866993399.5032573
20M,8200.0,877697021.719347
20M,8300.0,888400643.935437
20M,8400.0,899104266.1515262
20M,8500.0,909807888.367616
20M,8600.0,920511510.5837059
20M,8700.0,931215132.7997949
20M,8800.0,941918755.0158845
20M,8900.0,952622377.2319745
20M,9000.0,963325999.448064
20M,9100.0,974029621.6641539
20M,9200.0,984733243.8802434
20M,9300.0,995436866.0963326
20M,9400.0,1006140488.3124223
20M,9500.0,1016844110.528512
20M,9600.0,1027547732.7446016
20M,9700.0,1038251354.9606915
20M,9800.0,1048954977.1767812
20M,9900.0,1059658599.39287
20M,10000.0,1070362221.6089599
20M,10100.0,1081065843.8250496
20M,10200.0,1091769466.0411394
20M,10300.0,1102473088.257229
20M,10400.0,1113176710.4733179
20M,10500.0,1123880332.6894078
20M,10600.0,1134583954.905498
20M,10700.0,1145287577.1215875
20M,10800.0,1155991199.3376768
20M,10900.0,1166694821.5537665
20M,11000.0,1177398443.7698555
20M,11100.0,1188102065.9859462
20M,11200.0,1198805688.2020357
20M,11300.0,1209509310.418125
20M,11400.0,1220212932.6342144
20M,11500.0,1230916554.8503041
20M,11600.0,1241620177.0663931
20M,11700.0,1252323799.2824829
20M,11800.0,1263027421.4985728
20M,11900.0,1273731043.7146623
20M,12000.0,1284434665.930752
20M,12100.0,1295138288.1468413
20M,12200.0,1305841910.3629313
20M,12300.0,1316545532.5790207
20M,12400.0,1327249154.7951105
20M,12500.0,1337952777.0112
20M,12600.0,1348656399.2272894
20M,12700.0,1359360021.4433794
20M,12800.0,1370063643.6594684
20M,12900.0,1380767265.8755584
20M,13000.0,1391470888.0916479
20M,13100.0,1402174510.3077376
20M,13200.0,1412878132.5238276
20M,13300.0,1423581754.7399175
20M,13400.0,1434285376.956006
20M,13500.0,1444988999.1720958
20M,13600.0,1455692621.3881853
20M,13700.0,1466396243.6042752
20M,13800.0,1477099865.8203647
20M,13900.0,1487803488.0364552
20M,14000.0,1498507110.2525437
20M,14100.0,1509210732.4686337
20M,14200.0,1519914354.6847231
20M,14300.0,1530617976.9008126
20M,14400.0,1541321599.116902
20M,14500.0,1552025221.332992
20M,14600.0,1562728843.5490813
20M,14700.0,1573432465.7651713
20M,14800.0,1584136087.9812605
20M,14900.0,1594839710.1973503
20M,15000.0,1605543332.4134405
20M,15100.0,1616246954.6295295
20M,15200.0,1626950576.8456192
20M,15300.0,1637654199.0617087
20M,15400.0,1648357821.277798
20M,15500.0,1659061443.4938884
20M,15600.0,1669765065.7099779
20M,15700.0,1680468687.9260669
20M,15800.0,1691172310.1421568
20M,15900.0,1701875932.358246
20M,16000.0,1712579554.5743365
20M,16100.0,1723283176.7904258
20M,16200.0,1733986799.006515
20M,16300.0,1744690421.2226048
20M,16400.0,1755394043.4386942
20M,16500.0,1766097665.654784
20M,16600.0,1776801287.870874
20M,16700.0,1787504910.0869634
20M,16800.0,1798208532.3030527
20M,16900.0,1808912154.5191424
20M,17000.0,1819615776.735232
20M,17100.0,1830319398.951321
20M,17200.0,1841023021.1674116
20M,17300.0,1851726643.3835006
20M,17400.0,1862430265.5995903
20M,17500.0,1873133887.81568
20M,17600.0,1883837510.031769
20M,17700.0,1894541132.2478597
20M,17800.0,1905244754.4639487
20M,17900.0,1915948376.6800387
20M,18000.0,1926651998.8961282
20M,18100.0,1937355621.1122172
20M,18200.0,1948059243.3283079
20M,18300.0,1958762865.5443969
20M,18400.0,1969466487.7604864
20M,18500.0,1980170109.9765763
20M,18600.0,1990873732.1926653
20M,18700.0,2001577354.408756
20M,18800.0,2012280976.6248446
20M,18900.0,2022984598.8409345
20M,19000.0,2033688221.0570235
20M,19100.0,2044391843.2731135
20M,19200.0,2055095465.4892035
20M,19300.0,2065799087.705292
20M,19400.0,2076502709.9213827
20M,19500.0,2087206332.1374717
300M,100.0,121979326.06423041
300M,200.0,243958652.12846082
300M,300.0,365937978.19269127
300M,400.0,487917304.25692165
300M,500.0,609896630.3211519
300M,600.0,731875956.3853825
300M,700.0,853855282.4496127
300M,800.0,975834608.5138433
300M,900.0,1097813934.5780735
300M,1000.0,1219793260.6423037
300M,1100.0,1341772586.7065344
300M,1200.0,1463751912.770765
300M,1300.0,1585731238.8349953
300M,1400.0,1707710564.8992255
300M,1500.0,1829689890.9634557
300M,1600.0,1951669217.0276866
300M,1700.0,2073648543.0919168
300M,1800.0,2195627869.156147
300M,1900.0,2317607195.2203774
300M,2000.0,2439586521.2846074
300M,2100.0,2561565847.3488393
300M,2200.0,2683545173.413067
300M,2300.0,2805524499.4772987
300M,2400.0,2927503825.5415306
300M,2500.0,3049483151.6057615
300M,2600.0,3171462477.66999
300M,2700.0,3293441803.7342215
300M,2800.0,3415421129.798452
300M,2900.0,3537400455.862681
300M,3000.0,3659379781.9269114
300M,3100.0,3781359107.9911427
300M,3200.0,3903338434.0553718
300M,3300.0,4025317760.119602
300M,3400.0,4147297086.183834
300M,3500.0,4269276412.2480645
300M,3600.0,4391255738.312293
300M,3700.0,4513235064.376525
300M,3800.0,4635214390.440755
300M,3900.0,4757193716.504987
300M,4000.0,4879173042.569215
300M,4100.0,5001152368.633445
300M,4200.0,5123131694.697678
300M,4300.0,5245111020.761909
300M,4400.0,5367090346.826136
300M,4500.0,5489069672.890369
300M,4600.0,5611048998.954598
300M,4700.0,5733028325.0188265
300M,4800.0,5855007651.08306
300M,4900.0,5976986977.147288
300M,5000.0,6098966303.211521
300M,5100.0,6220945629.27575
300M,5200.0,6342924955.33998
300M,5300.0,6464904281.404213
300M,5400.0,6586883607.468443
300M,5500.0,6708862933.53267
300M,5600.0,6830842259.596903
300M,5700.0,6952821585.661133
300M,5800.0,7074800911.725363
300M,5900.0,7196780237.789596
300M,6000.0,7318759563.853823
300M,6100.0,7440738889.918053
300M,6200.0,7562718215.9822855
300M,6300.0,7684697542.046515
300M,6400.0,7806676868.110745
300M,6500.0,7928656194.174975
300M,6600.0,8050635520.239205
300M,6700.0,8172614846.303438
300M,6800.0,8294594172.367667
300M,6900.0,8416573498.431897
300M,7000.0,8538552824.496127
300M,7100.0,8660532150.560358
300M,7200.0,8782511476.624588
300M,7300.0,8904490802.68882
300M,7400.0,9026470128.75305
300M,7500.0,9148449454.817278
300M,7600.0,9270428780.88151
300M,7700.0,9392408106.945742
300M,7800.0,9514387433.009972
300M,7900.0,9636366759.074202
300M,8000.0,9758346085.13843
300M,8100.0,9880325411.20266
300M,8200.0,10002304737.266891
300M,8300.0,10124284063.331127
300M,8400.0,10246263389.395353
300M,8500.0,10368242715.459581
300M,8600.0,10490222041.523817
300M,8700.0,10612201367.588045
300M,8800.0,10734180693.652271
300M,8900.0,10856160019.716505
300M,9000.0,10978139345.780737
300M,9100.0,11100118671.844969
300M,9200.0,11222097997.909197
300M,9300.0,11344077323.973421
300M,9400.0,11466056650.03765
300M,9500.0,11588035976.101892
300M,9600.0,11710015302.166122
300M,9700.0,11831994628.230349
300M,9800.0,11953973954.294577
300M,9900.0,12075953280.358805
300M,10000.0,12197932606.423046
300M,10100.0,12319911932.487276
300M,10200.0,12441891258.551502
300M,10300.0,12563870584.61573
300M,10400.0,12685849910.679958
300M,10500.0,12807829236.744186
300M,10600.0,12929808562.808428
300M,10700.0,13051787888.872656
300M,10800.0,13173767214.936886
300M,10900.0,13295746541.001112
300M,11000.0,13417725867.06534
300M,11100.0,13539705193.12957
300M,11200.0,13661684519.193808
300M,11300.0,13783663845.258038
300M,11400.0,13905643171.322266
300M,11500.0,14027622497.386494
300M,11600.0,14149601823.450724
300M,11700.0,14271581149.514961
300M,11800.0,14393560475.579191
300M,11900.0,14515539801.64342
300M,12000.0,14637519127.707645
300M,12100.0,14759498453.771877
300M,12200.0,14881477779.836103
300M,12300.0,15003457105.900343
300M,12400.0,15125436431.964571
300M,12500.0,15247415758.0288
300M,12600.0,15369395084.093029
300M,12700.0,15491374410.157257
300M,12800.0,15613353736.221487
300M,12900.0,15735333062.285725
300M,13000.0,15857312388.349953
300M,13100.0,15979291714.414183
300M,13200.0,16101271040.47841
300M,13300.0,16223250366.54264
300M,13400.0,16345229692.60688
300M,13500.0,16467209018.67111
300M,13600.0,16589188344.735334
300M,13700.0,16711167670.799562
300M,13800.0,16833146996.86379
300M,13900.0,16955126322.928026
300M,14000.0,17077105648.992256
300M,14100.0,17199084975.056488
300M,14200.0,17321064301.120716
300M,14300.0,17443043627.184948
300M,14400.0,17565022953.249176
300M,14500.0,17687002279.313408
300M,14600.0,17808981605.37764
300M,14700.0,17930960931.441868
300M,14800.0,18052940257.5061
300M,14900.0,18174919583.570328
300M,15000.0,18296898909.634556
300M,15100.0,18418878235.69879
300M,15200.0,18540857561.76302
300M,15300.0,18662836887.82725
300M,15400.0,18784816213.891483
300M,15500.0,18906795539.95571
300M,15600.0,19028774866.019943
300M,15700.0,19150754192.08417
300M,15800.0,19272733518.148403
300M,15900.0,19394712844.212635
300M,16000.0,19516692170.276863
300M,16100.0,19638671496.341095
300M,16200.0,19760650822.405323
300M,16300.0,19882630148.469555
300M,16400.0,20004609474.533787
300M,16500.0,20126588800.598015
300M,16600.0,20248568126.662247
300M,16700.0,20370547452.72648
300M,16800.0,20492526778.790707
300M,16900.0,20614506104.85494
300M,17000.0,20736485430.919167
300M,17100.0,20858464756.9834
300M,17200.0,20980444083.04763
300M,17300.0,21102423409.11186
300M,17400.0,21224402735.17609
300M,17500.0,21346382061.24032
300M,17600.0,21468361387.30455
300M,17700.0,21590340713.368782
300M,17800.0,21712320039.43301
300M,17900.0,21834299365.497242
300M,18000.0,21956278691.561474
300M,18100.0,22078258017.6257
300M,18200.0,22200237343.689934
300M,18300.0,22322216669.75416
300M,18400.0,22444195995.818394
300M,18500.0,22566175321.882626
300M,18600.0,22688154647.946854
300M,18700.0,22810133974.011086
300M,18800.0,22932113300.075314
300M,18900.0,23054092626.139545
300M,19000.0,23176071952.203777
300M,19100.0,23298051278.268005
300M,19200.0,23420030604.332237
300M,19300.0,23542009930.396465
300M,19400.0,23663989256.460697
300M,19500.0,23785968582.52493
700M,100.0,246300858.85624316
700M,200.0,492601717.7124863
700M,300.0,738902576.5687298
700M,400.0,985203435.4249727
700M,500.0,1231504294.2812161
700M,600.0,1477805153.1374595
700M,700.0,1724106011.9937022
700M,800.0,1970406870.8499453
700M,900.0,2216707729.7061887
700M,1000.0,2463008588.562432
700M,1100.0,2709309447.418675
700M,1200.0,2955610306.274918
700M,1300.0,3201911165.131162
700M,1400.0,3448212023.9874034
700M,1500.0,3694512882.8436494
700M,1600.0,3940813741.6998906
700M,1700.0,4187114600.5561323
700M,1800.0,4433415459.412378
700M,1900.0,4679716318.26862
700M,2000.0,4926017177.124866
700M,2100.0,5172318035.981107
700M,2200.0,5418618894.837349
700M,2300.0,5664919753.693596
700M,2400.0,5911220612.549837
700M,2500.0,6157521471.406078
700M,2600.0,6403822330.262324
700M,2700.0,6650123189.118569
700M,2800.0,6896424047.974807
700M,2900.0,7142724906.831054
700M,3000.0,7389025765.687299
700M,3100.0,7635326624.543536
700M,3200.0,7881627483.399781
700M,3300.0,8127928342.256028
700M,3400.0,8374229201.112265
700M,3500.0,8620530059.968512
700M,3600.0,8866830918.824757
700M,3700.0,9113131777.680996
700M,3800.0,9359432636.53724
700M,3900.0,9605733495.393486
700M,4000.0,9852034354.24973
700M,4100.0,10098335213.105968
700M,4200.0,10344636071.962214
700M,4300.0,10590936930.81846
700M,4400.0,10837237789.6747
700M,4500.0,11083538648.530945
700M,4600.0,11329839507.38719
700M,4700.0,11576140366.24343
700M,4800.0,11822441225.099672
700M,4900.0,12068742083.95592
700M,5000.0,12315042942.812159
700M,5100.0,12561343801.668406
700M,5200.0,12807644660.524647
700M,5300.0,13053945519.380886
700M,5400.0,13300246378.237137
700M,5500.0,13546547237.093376
700M,5600.0,13792848095.949615
700M,5700.0,14039148954.805868
700M,5800.0,14285449813.662107
700M,5900.0,14531750672.518343
700M,6000.0,14778051531.374596
700M,6100.0,15024352390.230835
700M,6200.0,15270653249.087074
700M,6300.0,15516954107.943327
700M,6400.0,15763254966.799562
700M,6500.0,16009555825.655802
700M,6600.0,16255856684.512054
700M,6700.0,16502157543.368292
700M,6800.0,16748458402.224531
700M,6900.0,16994759261.080784
700M,7000.0,17241060119.937023
700M,7100.0,17487360978.793262
700M,7200.0,17733661837.649513
700M,7300.0,17979962696.505753
700M,7400.0,18226263555.36199
700M,7500.0,18472564414.21824
700M,7600.0,18718865273.07448
700M,7700.0,18965166131.93072
700M,7800.0,19211466990.786972
700M,7900.0,19457767849.64321
700M,8000.0,19704068708.49946
700M,8100.0,19950369567.355698
700M,8200.0,20196670426.21194
700M,8300.0,20442971285.068188
700M,8400.0,20689272143.924427
700M,8500.0,20935573002.780666
700M,8600.0,21181873861.636917
700M,8700.0,21428174720.49316
700M,8800.0,21674475579.3494
700M,8900.0,21920776438.20565
700M,9000.0,22167077297.06189
700M,9100.0,22413378155.91813
700M,9200.0,22659679014.77438
700M,9300.0,22905979873.63062
700M,9400.0,23152280732.48686
700M,9500.0,23398581591.34311
700M,9600.0,23644882450.199345
700M,9700.0,23891183309.055588
700M,9800.0,24137484167.911835
700M,9900.0,24383785026.768078
700M,10000.0,24630085885.62432
700M,10100.0,24876386744.480564
700M,10200.0,25122687603.336807
700M,10300.0,25368988462.193047
