model_size,step,flops
700M,10400.0,25615289321.049294
700M,10500.0,25861590179.905537
700M,10600.0,26107891038.761776
700M,10700.0,26354191897.618023
700M,10800.0,26600492756.474266
700M,10900.0,26846793615.33051
700M,11000.0,27093094474.18675
700M,11100.0,27339395333.043
700M,11200.0,27585696191.899235
700M,11300.0,27831997050.755474
700M,11400.0,28078297909.61173
700M,11500.0,28324598768.46797
700M,11600.0,28570899627.32421
700M,11700.0,28817200486.180454
700M,11800.0,29063501345.036694
700M,11900.0,29309802203.892937
700M,12000.0,29556103062.749184
700M,12100.0,29802403921.605427
700M,12200.0,30048704780.46167
700M,12300.0,30295005639.317913
700M,12400.0,30541306498.174156
700M,12500.0,30787607357.030403
700M,12600.0,31033908215.886646
700M,12700.0,31280209074.742886
700M,12800.0,31526509933.59913
700M,12900.0,31772810792.455368
700M,13000.0,32019111651.31161
700M,13100.0,32265412510.16786
700M,13200.0,32511713369.0241
700M,13300.0,32758014227.88035
700M,13400.0,33004315086.736584
700M,13500.0,33250615945.592827
700M,13600.0,33496916804.449074
700M,13700.0,33743217663.305317
700M,13800.0,33989518522.16156
700M,13900.0,34235819381.017803
700M,14000.0,34482120239.87405
700M,14100.0,34728421098.73029
700M,14200.0,34974721957.58653
700M,14300.0,35221022816.44278
700M,14400.0,35467323675.29902
700M,14500.0,35713624534.155266
700M,14600.0,35959925393.011505
700M,14700.0,36206226251.86775
700M,14800.0,36452527110.72399
700M,14900.0,36698827969.58024
700M,15000.0,36945128828.43648
700M,15100.0,37191429687.292725
700M,15200.0,37437730546.14896
700M,15300.0,37684031405.0052
700M,15400.0,37930332263.861435
700M,15500.0,38176633122.717705
700M,15600.0,38422933981.573944
700M,15700.0,38669234840.43018
700M,15800.0,38915535699.286415
700M,15900.0,39161836558.142654
700M,16000.0,39408137416.99892
700M,16100.0,39654438275.85516
700M,16200.0,39900739134.711395
700M,16300.0,40147039993.56764
700M,16400.0,40393340852.42388
700M,16500.0,40639641711.28012
700M,16600.0,40885942570.136375
700M,16700.0,41132243428.992615
700M,16800.0,41378544287.848854
700M,16900.0,41624845146.7051
700M,17000.0,41871146005.56134
700M,17100.0,42117446864.41758
700M,17200.0,42363747723.273834
700M,17300.0,42610048582.13009
700M,17400.0,42856349440.98632
700M,17500.0,43102650299.84255
700M,17600.0,43348951158.6988
700M,17700.0,43595252017.55503
700M,17800.0,43841552876.4113
700M,17900.0,44087853735.26754
700M,18000.0,44334154594.12378
700M,18100.0,44580455452.98002
700M,18200.0,44826756311.83626
700M,18300.0,45073057170.6925
700M,18400.0,45319358029.54875
700M,18500.0,45565658888.40499
700M,18600.0,45811959747.26124
700M,18700.0,46058260606.11747
700M,18800.0,46304561464.973724
700M,18900.0,46550862323.82997
700M,19000.0,46797163182.68621
700M,19100.0,47043464041.54246
700M,19200.0,47289764900.39869
700M,19300.0,47536065759.25492
700M,19400.0,47782366618.11119
700M,19500.0,48028667476.967415
150M,100.0,61797680.5982208
150M,200.0,123595361.1964416
150M,300.0,185393041.7946624
150M,400.0,247190722.3928832
150M,500.0,308988402.99110407
150M,600.0,370786083.5893248
150M,700.0,432583764.1875456
150M,800.0,494381444.7857664
150M,900.0,556179125.3839873
150M,1000.0,617976805.9822081
150M,1100.0,679774486.580429
150M,1200.0,741572167.1786495
150M,1300.0,803369847.7768704
150M,1400.0,865167528.3750912
150M,1500.0,926965208.973312
150M,1600.0,988762889.5715328
150M,1700.0,1050560570.1697537
150M,1800.0,1112358250.7679746
150M,1900.0,1174155931.3661954
150M,2000.0,1235953611.9644163
150M,2100.0,1297751292.562637
150M,2200.0,1359548973.160858
150M,2300.0,1421346653.7590787
150M,2400.0,1483144334.357299
150M,2500.0,1544942014.95552
150M,2600.0,1606739695.5537407
150M,2700.0,1668537376.1519616
150M,2800.0,1730335056.7501824
150M,2900.0,1792132737.3484032
150M,3000.0,1853930417.946624
150M,3100.0,1915728098.5448449
150M,3200.0,1977525779.1430657
150M,3300.0,2039323459.7412865
150M,3400.0,2101121140.3395073
150M,3500.0,2162918820.9377284
150M,3600.0,2224716501.535949
150M,3700.0,2286514182.13417
150M,3800.0,2348311862.732391
150M,3900.0,2410109543.3306117
150M,4000.0,2471907223.9288325
150M,4100.0,2533704904.5270534
150M,4200.0,2595502585.125274
150M,4300.0,2657300265.723495
150M,4400.0,2719097946.321716
150M,4500.0,2780895626.919936
150M,4600.0,2842693307.5181575
150M,4700.0,2904490988.1163774
150M,4800.0,2966288668.714598
150M,4900.0,3028086349.3128185
150M,5000.0,3089884029.91104
150M,5100.0,3151681710.50926
150M,5200.0,3213479391.1074815
150M,5300.0,3275277071.705702
150M,5400.0,3337074752.303923
150M,5500.0,3398872432.9021435
150M,5600.0,3460670113.500365
150M,5700.0,3522467794.098585
150M,5800.0,3584265474.6968064
150M,5900.0,3646063155.295027
150M,6000.0,3707860835.893248
150M,6100.0,3769658516.4914684
150M,6200.0,3831456197.0896897
150M,6300.0,3893253877.68791
150M,6400.0,3955051558.2861314
150M,6500.0,4016849238.8843517
150M,6600.0,4078646919.482573
150M,6700.0,4140444600.0807934
150M,6800.0,4202242280.6790147
150M,6900.0,4264039961.277235
150M,7000.0,4325837641.875457
150M,7100.0,4387635322.473677
150M,7200.0,4449433003.071898
150M,7300.0,4511230683.670118
150M,7400.0,4573028364.26834
150M,7500.0,4634826044.86656
150M,7600.0,4696623725.464782
150M,7700.0,4758421406.063002
150M,7800.0,4820219086.661223
150M,7900.0,4882016767.259443
150M,8000.0,4943814447.857665
150M,8100.0,5005612128.455885
150M,8200.0,5067409809.054107
150M,8300.0,5129207489.652327
150M,8400.0,5191005170.250548
150M,8500.0,5252802850.848768
150M,8600.0,5314600531.44699
150M,8700.0,5376398212.04521
150M,8800.0,5438195892.643432
150M,8900.0,5499993573.241652
150M,9000.0,5561791253.839872
150M,9100.0,5623588934.438095
150M,9200.0,5685386615.036315
150M,9300.0,5747184295.634535
150M,9400.0,5808981976.232755
150M,9500.0,5870779656.8309765
150M,9600.0,5932577337.429196
150M,9700.0,5994375018.027417
150M,9800.0,6056172698.625637
150M,9900.0,6117970379.22386
150M,10000.0,6179768059.82208
150M,10100.0,6241565740.4203005
150M,10200.0,6303363421.01852
150M,10300.0,6365161101.616743
150M,10400.0,6426958782.214963
150M,10500.0,6488756462.813184
150M,10600.0,6550554143.411404
150M,10700.0,6612351824.009626
150M,10800.0,6674149504.607846
150M,10900.0,6735947185.206067
150M,11000.0,6797744865.804287
150M,11100.0,6859542546.40251
150M,11200.0,6921340227.00073
150M,11300.0,6983137907.59895
150M,11400.0,7044935588.19717
150M,11500.0,7106733268.795393
150M,11600.0,7168530949.393613
150M,11700.0,7230328629.991834
150M,11800.0,7292126310.590054
150M,11900.0,7353923991.188276
150M,12000.0,7415721671.786496
150M,12100.0,7477519352.384717
150M,12200.0,7539317032.982937
150M,12300.0,7601114713.58116
150M,12400.0,7662912394.179379
150M,12500.0,7724710074.7776
150M,12600.0,7786507755.37582
150M,12700.0,7848305435.974043
150M,12800.0,7910103116.572263
150M,12900.0,7971900797.170484
150M,13000.0,8033698477.768703
150M,13100.0,8095496158.366926
150M,13200.0,8157293838.965146
150M,13300.0,8219091519.563367
150M,13400.0,8280889200.161587
150M,13500.0,8342686880.7598095
150M,13600.0,8404484561.358029
150M,13700.0,8466282241.95625
150M,13800.0,8528079922.55447
150M,13900.0,8589877603.152693
150M,14000.0,8651675283.750914
150M,14100.0,8713472964.349133
150M,14200.0,8775270644.947353
150M,14300.0,8837068325.545576
150M,14400.0,8898866006.143797
150M,14500.0,8960663686.742018
150M,14600.0,9022461367.340239
150M,14700.0,9084259047.93846
150M,14800.0,9146056728.53668
150M,14900.0,9207854409.134901
150M,15000.0,9269652089.733122
150M,15100.0,9331449770.331343
150M,15200.0,9393247450.929564
150M,15300.0,9455045131.527784
150M,15400.0,9516842812.126005
150M,15500.0,9578640492.724226
150M,15600.0,9640438173.322447
150M,15700.0,9702235853.920668
150M,15800.0,9764033534.518888
150M,15900.0,9825831215.11711
150M,16000.0,9887628895.71533
150M,16100.0,9949426576.31355
150M,16200.0,10011224256.911772
150M,16300.0,10073021937.509993
150M,16400.0,10134819618.108213
150M,16500.0,10196617298.706434
150M,16600.0,10258414979.304655
150M,16700.0,10320212659.902878
150M,16800.0,10382010340.501097
150M,16900.0,10443808021.099314
150M,17000.0,10505605701.697533
150M,17100.0,10567403382.295761
150M,17200.0,10629201062.89398
150M,17300.0,10690998743.492199
150M,17400.0,10752796424.090418
150M,17500.0,10814594104.688643
150M,17600.0,10876391785.286863
150M,17700.0,10938189465.885082
150M,17800.0,10999987146.483303
150M,17900.0,11061784827.081526
150M,18000.0,11123582507.679745
150M,18100.0,11185380188.277966
150M,18200.0,11247177868.876186
150M,18300.0,11308975549.47441
150M,18400.0,11370773230.072628
150M,18500.0,11432570910.670849
150M,18600.0,11494368591.26907
150M,18700.0,11556166271.867292
150M,18800.0,11617963952.465511
150M,18900.0,11679761633.063732
150M,19000.0,11741559313.66195
150M,19100.0,11803356994.260172
150M,19200.0,11865154674.858393
150M,19300.0,11926952355.456614
150M,19400.0,11988750036.054832
150M,19500.0,12050547716.653055
60M,100.0,26684900.245503988
60M,200.0,53369800.491007976
60M,300.0,80054700.73651202
60M,400.0,106739600.98201595
60M,500.0,133424501.22752002
60M,600.0,160109401.47302404
60M,700.0,186794301.71852806
60M,800.0,213479201.9640319
60M,900.0,240164102.209536
60M,1000.0,266849002.45504004
60M,1100.0,293533902.7005438
60M,1200.0,320218802.9460481
60M,1300.0,346903703.1915519
60M,1400.0,373588603.4370561
60M,1500.0,400273503.68256
60M,1600.0,426958403.9280638
60M,1700.0,453643304.17356795
60M,1800.0,480328204.419072
60M,1900.0,507013104.66457593
60M,2000.0,533698004.9100801
60M,2100.0,560382905.1555842
60M,2200.0,587067805.4010876
60M,2300.0,613752705.6465919
60M,2400.0,640437605.8920962
60M,2500.0,667122506.1376003
60M,2600.0,693807406.3831038
60M,2700.0,720492306.628608
60M,2800.0,747177206.8741122
60M,2900.0,773862107.1196158
60M,3000.0,800547007.36512
60M,3100.0,827231907.6106243
60M,3200.0,853916807.8561276
60M,3300.0,880601708.1016319
60M,3400.0,907286608.3471359
60M,3500.0,933971508.5926404
60M,3600.0,960656408.838144
60M,3700.0,987341309.0836478
60M,3800.0,1014026209.3291519
60M,3900.0,1040711109.5746561
60M,4000.0,1067396009.8201602
60M,4100.0,1094080910.0656636
60M,4200.0,1120765810.3111684
60M,4300.0,1147450710.556672
60M,4400.0,1174135610.8021753
60M,4500.0,1200820511.0476804
60M,4600.0,1227505411.2931838
60M,4700.0,1254190311.5386872
60M,4800.0,1280875211.7841923
60M,4900.0,1307560112.0296955
60M,5000.0,1334245012.2752006
60M,5100.0,1360929912.5207043
60M,5200.0,1387614812.7662077
60M,5300.0,1414299713.0117128
60M,5400.0,1440984613.257216
60M,5500.0,1467669513.5027196
60M,5600.0,1494354413.7482245
60M,5700.0,1521039313.9937282
60M,5800.0,1547724214.2392316
60M,5900.0,1574409114.4847362
60M,6000.0,1601094014.73024
60M,6100.0,1627778914.9757435
60M,6200.0,1654463815.2212486
60M,6300.0,1681148715.466752
60M,6400.0,1707833615.7122552
60M,6500.0,1734518515.9577603
60M,6600.0,1761203416.2032638
60M,6700.0,1787888316.4487674
60M,6800.0,1814573216.6942718
60M,6900.0,1841258116.9397755
60M,7000.0,1867943017.1852808
60M,7100.0,1894627917.4307842
60M,7200.0,1921312817.676288
60M,7300.0,1947997717.921792
60M,7400.0,1974682618.1672957
60M,7500.0,2001367518.4128
60M,7600.0,2028052418.6583037
60M,7700.0,2054737318.903808
60M,7800.0,2081422219.1493123
60M,7900.0,2108107119.394815
60M,8000.0,2134792019.6403203
60M,8100.0,2161476919.885825
60M,8200.0,2188161820.131327
60M,8300.0,2214846720.3768315
60M,8400.0,2241531620.622337
60M,8500.0,2268216520.867839
60M,8600.0,2294901421.113344
60M,8700.0,2321586321.358849
60M,8800.0,2348271221.6043506
60M,8900.0,2374956121.849856
60M,9000.0,2401641022.0953603
60M,9100.0,2428325922.340864
60M,9200.0,2455010822.586368
60M,9300.0,2481695722.8318715
60M,9400.0,2508380623.077376
60M,9500.0,2535065523.3228793
60M,9600.0,2561750423.568385
60M,9700.0,2588435323.8138866
60M,9800.0,2615120224.0593915
60M,9900.0,2641805124.304896
60M,10000.0,2668490024.5504007
60M,10100.0,2695174924.7959037
60M,10200.0,2721859825.041408
60M,10300.0,2748544725.2869124
60M,10400.0,2775229625.5324154
60M,10500.0,2801914525.7779202
60M,10600.0,2828599426.023425
60M,10700.0,2855284326.2689276
60M,10800.0,2881969226.514432
60M,10900.0,2908654126.759937
60M,11000.0,2935339027.0054398
60M,11100.0,2962023927.250944
60M,11200.0,2988708827.496449
60M,11300.0,3015393727.741951
60M,11400.0,3042078627.9874563
60M,11500.0,3068763528.232961
60M,11600.0,3095448428.4784636
60M,11700.0,3122133328.723968
60M,11800.0,3148818228.9694724
60M,11900.0,3175503129.2149754
60M,12000.0,3202188029.46048
60M,12100.0,3228872929.7059846
60M,12200.0,3255557829.951487
60M,12300.0,3282242730.1969914
60M,12400.0,3308927630.442497
60M,12500.0,3335612530.6879992
60M,12600.0,3362297430.933504
60M,12700.0,3388982331.1790085
60M,12800.0,3415667231.4245105
60M,12900.0,3442352131.670016
60M,13000.0,3469037031.9155207
60M,13100.0,3495721932.161024
60M,13200.0,3522406832.4065275
60M,13300.0,3549091732.652032
60M,13400.0,3575776632.8975353
60M,13500.0,3602461533.14304
60M,13600.0,3629146433.3885436
60M,13700.0,3655831333.634047
60M,13800.0,3682516233.8795514
60M,13900.0,3709201134.1250563
60M,14000.0,3735886034.370561
60M,14100.0,3762570934.6160645
60M,14200.0,3789255834.861568
60M,14300.0,3815940735.1070724
60M,14400.0,3842625635.352576
60M,14500.0,3869310535.5980806
60M,14600.0,3895995435.843584
60M,14700.0,3922680336.0890875
60M,14800.0,3949365236.334592
60M,14900.0,3976050136.5800967
60M,15000.0,4002735036.8255997
60M,15100.0,4029419937.071105
60M,15200.0,4056104837.316609
60M,15300.0,4082789737.562111
60M,15400.0,4109474637.8076167
60M,15500.0,4136159538.053121
60M,15600.0,4162844438.2986226
60M,15700.0,4189529338.544128
60M,15800.0,4216214238.7896323
60M,15900.0,4242899139.0351357
60M,16000.0,4269584039.28064
60M,16100.0,4296268939.526145
60M,16200.0,4322953839.771647
60M,16300.0,4349638740.017152
60M,16400.0,4376323640.262657
60M,16500.0,4403008540.508159
60M,16600.0,4429693440.753663
60M,16700.0,4456378340.999169
60M,16800.0,4483063241.244671
60M,16900.0,4509748141.490176
60M,17000.0,4536433041.735681
60M,17100.0,4563117941.981184
60M,17200.0,4589802842.226688
60M,17300.0,4616487742.472192
60M,17400.0,4643172642.717696
60M,17500.0,4669857542.9632
60M,17600.0,4696542443.208703
60M,17700.0,4723227343.454209
60M,17800.0,4749912243.699711
60M,17900.0,4776597143.945216
60M,18000.0,4803282044.190721
60M,18100.0,4829966944.436224
60M,18200.0,4856651844.681727
60M,18300.0,4883336744.927232
60M,18400.0,4910021645.172735
60M,18500.0,4936706545.418238
60M,18600.0,4963391445.663744
60M,18700.0,4990076345.909247
60M,18800.0,5016761246.15475
60M,18900.0,5043446146.400257
60M,19000.0,5070131046.645759
60M,19100.0,5096815946.891263
60M,19200.0,5123500847.136769
60M,19300.0,5150185747.382272
60M,19400.0,5176870647.627774
60M,19500.0,5203555547.873281
500M,100.0,178862436.64691195
500M,200.0,357724873.2938239
500M,300.0,536587309.9407358
500M,400.0,715449746.5876478
500M,500.0,894312183.2345597
500M,600.0,1073174619.8814718
500M,700.0,1252037056.5283835
500M,800.0,1430899493.1752956
500M,900.0,1609761929.8222075
500M,1000.0,1788624366.4691193
500M,1100.0,1967486803.116032
500M,1200.0,2146349239.7629435
500M,1300.0,2325211676.409855
500M,1400.0,2504074113.056767
500M,1500.0,2682936549.703679
500M,1600.0,2861798986.350591
500M,1700.0,3040661422.9975033
500M,1800.0,3219523859.644415
500M,1900.0,3398386296.291327
500M,2000.0,3577248732.938239
500M,2100.0,3756111169.585153
500M,2200.0,3934973606.232064
500M,2300.0,4113836042.8789754
500M,2400.0,4292698479.525887
500M,2500.0,4471560916.172799
500M,2600.0,4650423352.819711
500M,2700.0,4829285789.466623
500M,2800.0,5008148226.113535
500M,2900.0,5187010662.760447
500M,3000.0,5365873099.407358
500M,3100.0,5544735536.05427
500M,3200.0,5723597972.701182
500M,3300.0,5902460409.348094
500M,3400.0,6081322845.995007
500M,3500.0,6260185282.641918
500M,3600.0,6439047719.28883
500M,3700.0,6617910155.935742
500M,3800.0,6796772592.582654
500M,3900.0,6975635029.229566
500M,4000.0,7154497465.876478
500M,4100.0,7333359902.52339
500M,4200.0,7512222339.170306
500M,4300.0,7691084775.817217
500M,4400.0,7869947212.4641285
500M,4500.0,8048809649.11104
500M,4600.0,8227672085.757952
500M,4700.0,8406534522.404863
500M,4800.0,8585396959.051775
500M,4900.0,8764259395.698687
500M,5000.0,8943121832.345598
500M,5100.0,9121984268.99251
500M,5200.0,9300846705.639421
500M,5300.0,9479709142.286335
500M,5400.0,9658571578.933247
500M,5500.0,9837434015.580158
500M,5600.0,10016296452.22707
500M,5700.0,10195158888.873981
500M,5800.0,10374021325.520895
500M,5900.0,10552883762.167807
500M,6000.0,10731746198.814718
500M,6100.0,10910608635.46163
500M,6200.0,11089471072.108541
500M,6300.0,11268333508.755455
500M,6400.0,11447195945.402367
500M,6500.0,11626058382.049278
500M,6600.0,11804920818.69619
500M,6700.0,11983783255.343102
500M,6800.0,12162645691.990013
500M,6900.0,12341508128.636925
500M,7000.0,12520370565.283836
500M,7100.0,12699233001.930748
500M,7200.0,12878095438.57766
500M,7300.0,13056957875.224573
500M,7400.0,13235820311.871485
500M,7500.0,13414682748.518396
500M,7600.0,13593545185.165308
500M,7700.0,13772407621.81222
500M,7800.0,13951270058.459131
500M,7900.0,14130132495.106052
500M,8000.0,14308994931.752956
500M,8100.0,14487857368.399876
500M,8200.0,14666719805.04678
500M,8300.0,14845582241.693699
500M,8400.0,15024444678.340612
500M,8500.0,15203307114.987524
500M,8600.0,15382169551.634434
500M,8700.0,15561031988.281345
500M,8800.0,15739894424.928257
500M,8900.0,15918756861.575172
500M,9000.0,16097619298.22208
500M,9100.0,16276481734.868996
500M,9200.0,16455344171.515903
500M,9300.0,16634206608.162819
500M,9400.0,16813069044.809727
500M,9500.0,16991931481.456642
500M,9600.0,17170793918.10355
500M,9700.0,17349656354.75047
500M,9800.0,17528518791.397373
500M,9900.0,17707381228.044292
500M,10000.0,17886243664.691196
500M,10100.0,18065106101.338116
500M,10200.0,18243968537.98502
500M,10300.0,18422830974.63194
500M,10400.0,18601693411.278843
500M,10500.0,18780555847.925762
500M,10600.0,18959418284.57267
500M,10700.0,19138280721.21959
500M,10800.0,19317143157.866493
500M,10900.0,19496005594.513412
500M,11000.0,19674868031.160316
500M,11100.0,19853730467.807236
500M,11200.0,20032592904.45414
500M,11300.0,20211455341.10106
500M,11400.0,20390317777.747963
500M,11500.0,20569180214.394882
500M,11600.0,20748042651.04179
500M,11700.0,20926905087.688705
500M,11800.0,21105767524.335613
500M,11900.0,21284629960.98253
500M,12000.0,21463492397.629436
500M,12100.0,21642354834.276352
500M,12200.0,21821217270.92326
500M,12300.0,22000079707.570175
500M,12400.0,22178942144.217083
500M,12500.0,22357804580.864
500M,12600.0,22536667017.51091
500M,12700.0,22715529454.157825
500M,12800.0,22894391890.804733
500M,12900.0,23073254327.45165
500M,13000.0,23252116764.098557
500M,13100.0,23430979200.745472
500M,13200.0,23609841637.39238
500M,13300.0,23788704074.039295
500M,13400.0,23967566510.686203
500M,13500.0,24146428947.33312
500M,13600.0,24325291383.98003
500M,13700.0,24504153820.626945
500M,13800.0,24683016257.273853
500M,13900.0,24861878693.92077
500M,14000.0,25040741130.567677
500M,14100.0,25219603567.214592
500M,14200.0,25398466003.8615
500M,14300.0,25577328440.508415
500M,14400.0,25756190877.155323
500M,14500.0,25935053313.80224
500M,14600.0,26113915750.44915
500M,14700.0,26292778187.096066
500M,14800.0,26471640623.742973
500M,14900.0,26650503060.38989
500M,15000.0,26829365497.036797
500M,15100.0,27008227933.683712
500M,15200.0,27187090370.33062
500M,15300.0,27365952806.977535
500M,15400.0,27544815243.624443
500M,15500.0,27723677680.27136
500M,15600.0,27902540116.918266
500M,15700.0,28081402553.565186
500M,15800.0,28260264990.2121
500M,15900.0,28439127426.85901
500M,16000.0,28617989863.505917
500M,16100.0,28796852300.152832
500M,16200.0,28975714736.799747
500M,16300.0,29154577173.446655
500M,16400.0,29333439610.093567
500M,16500.0,29512302046.74048
500M,16600.0,29691164483.38739
500M,16700.0,29870026920.034306
500M,16800.0,30048889356.681217
500M,16900.0,30227751793.32813
500M,17000.0,30406614229.97504
500M,17100.0,30585476666.621952
500M,17200.0,30764339103.268864
500M,17300.0,30943201539.915775
500M,17400.0,31122063976.562687
500M,17500.0,31300926413.2096
500M,17600.0,31479788849.85651
500M,17700.0,31658651286.503426
500M,17800.0,31837513723.150337
500M,17900.0,32016376159.79725
500M,18000.0,32195238596.44416
500M,18100.0,32374101033.091072
500M,18200.0,32552963469.737984
500M,18300.0,32731825906.384895
500M,18400.0,32910688343.031807
500M,18500.0,33089550779.67872
500M,18600.0,33268413216.32563
500M,18700.0,33447275652.972546
500M,18800.0,33626138089.619457
500M,18900.0,33805000526.266373
500M,19000.0,33983862962.913277
500M,19100.0,34162725399.560192
500M,19200.0,34341587836.207104
500M,19300.0,34520450272.85402
500M,19400.0,34699312709.50093
500M,19500.0,34878175146.14784
